ID_CPTE,Default
69774047,0.12807771558874873
11088572,0.0030544810971504933
31799979,0.0034706054466909853
99407660,0.025134037339678703
43242574,0.028279402280250675
91528734,0.006961798686151842
63945144,0.02231030799578831
75932477,0.017285242461225946
65714716,0.009044057311627801
57304125,0.004380845016092472
25181645,0.023073299913366735
97071841,0.01717804348339739
29259634,0.0033442281790071657
60051902,0.0053663691568367235
60478514,0.22549214713321936
27155901,0.014910308593660455
95704276,0.0038728211013541133
57826542,0.0023975275904844326
60595997,0.06389683734280041
52751137,0.002446232340687118
96476472,0.34983471223165635
83268738,0.008179172646352286
44690429,0.010344255972616859
96469324,0.0027303697973655207
18756929,0.05510410819607581
57281347,0.053956664316755804
88573647,0.017683568221060788
14355674,0.3644390850715845
58564586,0.018336599342654893
87327600,0.004499373399856735
80323853,0.004385390903147307
27396763,0.010832595671512922
86955586,0.06725927061512896
66692879,0.0293400033665203
15699273,0.032119840818429474
32083831,0.007486917119315106
82184997,0.01825834069654314
22662574,0.03300808034424632
80641463,0.006610397501269247
79340157,0.0073441223839853615
66771105,0.015691230201242322
79560247,0.005657245904176533
16128549,0.05855315024483875
78601383,0.09870145479602994
76585283,0.003249022606967498
60962411,0.00700756148611884
53496127,0.00884946449460497
57760894,0.09912561868278776
15403268,0.0024943463517062676
60782423,0.015273653440347326
45358721,0.008061602526887143
37713647,0.024302294231997867
16815885,0.011386320999863793
50326299,0.010008767000975523
19921212,0.0030852954288892237
83051649,0.007975368737342255
21825090,0.004731726070139749
87164127,0.06211407558506907
12817588,0.02396643724387862
59754603,0.19291361563463147
92152124,0.004510106528395151
14741404,0.11138996488063038
42024542,0.005000807364380093
78699945,0.027792859068207495
95434595,0.0056716711719781415
14571094,0.003932031587297666
54183771,0.008747972094165906
36498839,0.12360368380038292
23377571,0.05462458956922108
96381423,0.17090444926148887
61084638,0.003327389689136807
48079852,0.002842567286295836
35786342,0.017406883830743885
86330016,0.16448861148951394
86954936,0.07404496307380304
12705249,0.005484627393264095
57289585,0.003892535418701479
13225642,0.0046709433940796095
29002798,0.05857947229454809
18410777,0.00449589634312097
77527844,0.007003077480376048
12327786,0.0043347533110112925
50040654,0.007734714382203099
24806123,0.005355457672446681
66386610,0.04775279887016826
26355576,0.014334916149899166
72020832,0.035238171451895915
38190322,0.006096484648354457
14179737,0.197279046245452
71148297,0.0071613784510673835
19717110,0.2520452937987647
16521638,0.010733555390485582
78191111,0.0022817592332700443
29180821,0.034946002530131526
60507607,0.009414876765158755
19963369,0.08635405860136192
81532585,0.008900663562229202
67253200,0.004379663137138591
70177523,0.002309196211853038
62926431,0.0027767338693554617
80520573,0.263003191169478
67012357,0.019113089468886416
86625446,0.012495768214581343
73617964,0.015753815895989644
36290825,0.005683824368254351
58380485,0.006449744987527027
58503774,0.22124033271474985
86817823,0.25413034628720677
44583702,0.01062607676871608
14664882,0.0029907510754567514
80550799,0.08334121476430571
27850916,0.19496755137988805
38217795,0.005574039965517701
87176656,0.007066069160334284
45876270,0.004651550431684991
71478073,0.02721388245527351
33422380,0.1694729661664008
55577532,0.3046747027376741
93831587,0.0102336468746325
42212282,0.004291565531610979
68160400,0.002447153663491432
70627537,0.07074200718928979
61855566,0.0050391949270610845
11941222,0.061577398560720045
81406937,0.003457278093901175
66550353,0.02573734719836906
57692926,0.23862774743198933
99071947,0.007424018577328665
36082000,0.0022502987382447014
81827080,0.0025205678982943365
88382354,0.002198490035168792
25759185,0.03901646775619046
74818932,0.13936199837589586
51263548,0.006358972872060312
80260050,0.010820825599378817
66807938,0.12338675570344791
95647648,0.20165122894505605
17363557,0.003147475229636608
55175651,0.01700191705865857
52704417,0.11785988767469585
17423797,0.004514985710028675
22577089,0.0024624530617029534
10813722,0.1795856425818746
79721416,0.015680365204875757
74900467,0.00388579343219065
75232682,0.0035602930666646677
14939560,0.0026353605707003817
95651207,0.0034361282455938405
38023881,0.002647219778693467
98047376,0.3240888182320714
11837286,0.13967358593387058
59517038,0.08163059666319172
65651223,0.20554742972595097
77988158,0.3269726214827206
66839427,0.007033825933116879
85738357,0.0029717435370287095
81229400,0.025983010511347226
46179187,0.009288635906684661
45745699,0.08224157438362385
46347377,0.0023114384618734664
56208169,0.07105394699443045
57989074,0.005094158787238739
77225089,0.005852422041907434
34705944,0.005088707779120667
24596561,0.0029965240479893542
31791559,0.020494422703455084
95589488,0.002059512182076774
75782090,0.12738460674986699
86513006,0.055010010793085345
49858273,0.001968666386626526
41709977,0.023552982063501808
91588873,0.023214811503060546
53267005,0.22781610570696775
18050859,0.3485156386307529
54698115,0.014584271976215112
20932657,0.003145302411996506
57953970,0.012433661116087534
79545193,0.03513684677852874
74535219,0.012321059734569529
63312777,0.004163464544622045
19956162,0.006436569564961779
72665850,0.014591058752245707
38434075,0.0037785836897114523
41848439,0.11577019069564795
33152441,0.01728909574137959
52252570,0.005022689678986527
32854188,0.00642598781513359
28459869,0.0030836495926876276
50243703,0.10344155364604793
82320167,0.004598129329255877
15157721,0.00656690959121515
73790756,0.00637955981021785
97271473,0.1424244749229301
60705884,0.15565349156724936
92597078,0.08049740897599089
47888964,0.004422735701207779
97082816,0.03671107378445705
70149537,0.010160929065793346
40719914,0.0029320319611956937
73678342,0.012704737833519589
42786089,0.003108785937028069
16231071,0.017377146098750552
31496694,0.22883236592362208
31096552,0.2558725474595702
15770128,0.008516510670769742
96254001,0.04642390602261132
21436041,0.061604891398873894
59178451,0.07627118688515966
88238564,0.16399613160921178
21118850,0.2452879624964625
27407764,0.04275454375327422
62333573,0.008399502288104646
36553484,0.1832626771557334
89600046,0.002357274684454473
80273187,0.022764665907451225
92541379,0.0028867561394809423
86974769,0.14405281611222354
32353402,0.008061623949346137
88588949,0.2519048757570704
66994256,0.009860593294347457
52362852,0.00931189233001765
90386014,0.002958717131434546
57705313,0.002553718586066358
29466639,0.2534076606432215
43071651,0.004351407936761899
24573075,0.0030823890704233755
58263676,0.09819967304659062
76276894,0.09532151024712929
74834871,0.009018027000941908
62056589,0.006519842287677588
68118072,0.02533215809224986
89213504,0.002781820675776204
29710804,0.09987871539840187
48951086,0.052750634767781426
40385248,0.11132165490989945
92296335,0.005989404349061391
52294363,0.28922136054265796
38395071,0.001959641507509608
36848743,0.05578036103051853
87121537,0.026599873236480265
95892995,0.038913675350167695
57857875,0.0780724542583478
71585434,0.3426983367569188
90156521,0.29082880945050227
57533611,0.01438189131396162
21313046,0.009027764480431352
71011779,0.19860833919689813
44696034,0.3154082676607553
52038671,0.009621116321367206
69608881,0.1563908123781222
56068657,0.00827279238654785
64300411,0.18932877588156613
87021680,0.21439055821521544
23836161,0.07941892102784404
92956845,0.34420173814496613
66341616,0.33931282189763573
61147938,0.0021832179119508845
12507784,0.12002382027264802
93413298,0.00480406817648395
49639606,0.003121932059794868
28587117,0.09150764420853727
58432388,0.002234881482511557
97359037,0.030856875873941994
22221147,0.005532737865846122
18231612,0.04982498513843808
15808810,0.004147643271617686
32203452,0.16849076503752328
94735750,0.04578022685478781
46092218,0.024285403330347843
68472291,0.002826901686770417
85127335,0.06811652075361753
37266359,0.005725345505847689
49771679,0.009571748006400387
83046421,0.0040074718686246
80479813,0.015194786171125789
61214499,0.10980518452374594
83869000,0.013432947554818237
28139864,0.009794580904125206
95517155,0.008790461456786757
67097954,0.002455480384981206
26994230,0.0056293743488899685
80003630,0.3437725604375763
75654279,0.0035155062892988738
46033411,0.29780732682340505
46889673,0.01407401379705392
48044501,0.11555787235328382
44428883,0.16729959701911573
93129080,0.3138221642997062
68844508,0.012023773008979565
56704684,0.07561142997437575
18786115,0.1595921842069007
39831037,0.04254489279497463
17410951,0.3212864335727957
42608796,0.14326857149114913
99235920,0.09043752593716575
17966626,0.06243535963088527
42707334,0.0032921371037513743
80773037,0.04388949912262998
84111753,0.21713680714429645
61095842,0.2483830809146999
32391911,0.32442252329221016
69282750,0.059827000276717286
18066518,0.0047422548740677205
15493676,0.0036709418280297715
92223248,0.1352073356376245
32507439,0.2400674542796854
63164367,0.1283086493720269
80156603,0.002044661365177046
61651583,0.14075255296038405
49373366,0.03463609971887349
25297546,0.004566278681533037
37507195,0.09267420856130584
29363118,0.004987580275262195
87805890,0.27794010684460785
88972584,0.2472347811741589
96799872,0.34207317177558
55965186,0.12021232549561241
75112022,0.11193213348072036
56475613,0.2322062984208318
66973985,0.005226297888598779
89136720,0.0019599182449770007
32527878,0.25781420126599924
89118423,0.37158733883622486
30304005,0.012099596328228471
40363742,0.004508023830780013
61733762,0.0026084081784223186
12158823,0.14232362018020042
45640177,0.1571827450081362
66653839,0.05634473085156133
56866469,0.002583373462428753
24474988,0.002395158890711398
34595873,0.0033829922654868296
56256866,0.1610381920372959
41535586,0.024813012337466224
80350601,0.004357512628005728
32987421,0.0073357848808586505
65519330,0.3049892849292906
76484647,0.014499768026892207
84200269,0.20411946220071267
39742269,0.005559601313951089
30194469,0.12236041884042298
25538613,0.22909313613566812
44995389,0.2549378268538812
36064406,0.009067733682352978
66221183,0.37138200544744965
87920885,0.08633833805596224
30705431,0.004122413676225331
26387662,0.1122095067716885
41640178,0.04621857237404535
67679225,0.004132782072296738
64609547,0.007192017236263995
60996599,0.31192938812461923
12819536,0.21535741529443986
75557297,0.006448952623435529
24203031,0.28473100478708074
13593130,0.3176138855723594
62844318,0.006648606201062178
60730596,0.058325971192984
19409632,0.004085753962932141
66251867,0.023400447361180857
13718838,0.04615818795173273
23236436,0.004662928989370679
26796156,0.08529000748569368
53870729,0.032132231298165115
94618069,0.0025378168250617724
38899097,0.3585781898314874
24896252,0.00418427423194026
70071751,0.012077090988363778
26644788,0.0019884166025942313
99925818,0.04484748607122615
14659824,0.010935310392388846
93768148,0.09053055391961567
81958100,0.004347455520800451
35525632,0.23787518374756753
18792143,0.28813250061624096
33869977,0.02093494487516484
36235824,0.004295276146940902
40875793,0.014249336914501882
93323874,0.002885106052822429
55903621,0.18368575310893648
87473849,0.33581197429413406
26340144,0.002966079066449719
47709173,0.3113798818848731
37224316,0.32536684963750073
35343067,0.18735028545718152
74859965,0.1658446208223191
52285155,0.11683182026570814
30238715,0.25143848402441094
91304587,0.038417494684096457
92529503,0.0017961032916998794
34314037,0.0063144003304735075
67627983,0.34959022865233874
66432571,0.3273784848686963
19567381,0.33229478679170354
43265886,0.25034885573794446
49405165,0.3318252575845889
10710620,0.13514337290272463
65821292,0.17106918208576086
27386583,0.00257968364451508
92504756,0.0340656011721786
93773982,0.009498000684840968
20942070,0.0030278906197923486
27748185,0.2264192683109236
59314382,0.04559383924517271
60687184,0.0046213886522251495
37767977,0.015177782863598704
71479458,0.003456666420595003
80577936,0.15112114150541409
94252612,0.03315187333673758
74493125,0.015548209723573542
21885516,0.10899399896801452
26823948,0.024978010675814687
83430886,0.2671193039532145
78699542,0.3494944571331769
98477535,0.02184618962070743
49362248,0.05999538931533981
67443753,0.03585701648945312
49794922,0.2641871149299174
97980919,0.047342065376778035
23507299,0.2313460498345969
55383033,0.08928161151141287
86552430,0.0128620273314884
51614070,0.00935103760766709
53865896,0.05995668506641424
33763556,0.11800346111384918
47253685,0.0022289765024171918
85489697,0.02291421646484083
18512921,0.0031032530601766066
82267151,0.002119462024621044
88969654,0.023342827508126246
20193611,0.004149241233295009
55806700,0.004718787799099451
92830604,0.28478158399282905
21444953,0.013496644173991407
34361003,0.3000117689025164
46878261,0.10028796470197211
70785760,0.002294737089657345
89720123,0.008955180583430526
40647689,0.035137524895889956
38820953,0.008975295362078193
15576366,0.027177041922854223
61028062,0.023334410668374845
80648452,0.003638869060474545
16177868,0.02942623415468993
24317053,0.3436452353431699
76135757,0.005667487830262461
82959008,0.015267977774556088
68744599,0.09127918839536225
90663009,0.03788213296884081
49576911,0.016078514112252917
64144382,0.016902902937028678
61425274,0.004491789783498101
68982285,0.1565636251742801
45041246,0.10196940155985898
88308547,0.16239316382688535
88721727,0.024190519580357214
30295893,0.012910255981207758
66606264,0.004064081905820773
15791865,0.0019146654316789286
33442502,0.003181798955919964
46064978,0.141917367674345
62732043,0.035247350152844206
58331978,0.009113248598547523
73249115,0.022308926781952922
27501927,0.004069852907094645
27230833,0.11765753537863162
31145797,0.02918924216128465
69486905,0.03284252991558522
59809996,0.030988270028118912
76396585,0.11603535346885163
33413087,0.005421691435452138
51988903,0.00520326021144972
67824109,0.1687591927337415
86885564,0.17405351142121275
25193636,0.31358145309532
25253859,0.0988289266035014
93002002,0.003059528153447023
32065296,0.20255434021791632
48045562,0.03493028409151027
90435342,0.010830146138980076
21119842,0.00904272729275363
25059197,0.30332334267507494
35121157,0.007533290574137011
87357469,0.004170267900862577
78715506,0.009097456640972439
82327368,0.024126622051510754
67791832,0.0025248101307891683
10747934,0.08148204648587967
62203809,0.05087590042115789
25724194,0.009255584331769696
14004462,0.037118590524602604
74622150,0.009140506639462035
12935527,0.004345473948634972
97725499,0.17786999004099255
36898192,0.18270664894985505
97598388,0.007032272088902438
39233096,0.09668007868017776
85238195,0.004476124738425402
60451820,0.20314235943113618
37130173,0.06798324190891897
21722788,0.05606307683369102
65478182,0.04885935753812378
68634969,0.004652495222118623
73671098,0.2269178770117026
97272045,0.014350063088021612
89802176,0.017017736457525585
58191497,0.002614323326683798
45237435,0.009216420931381836
89178465,0.04085142187737722
41040616,0.0048008614916717745
65847992,0.016879507551536194
26717081,0.19638725793660197
85034654,0.005331164049377949
22932093,0.2435038012575477
19700120,0.028166519945558022
30271651,0.1916719355422121
52844931,0.0038029224340882396
65898264,0.005189451544895626
72272061,0.07191912953449635
30317779,0.20895990159967276
67721902,0.11896574145621856
15608737,0.05440613962625131
75135775,0.3291204180260743
66513810,0.004656819746644477
82576700,0.011747549863159665
54422497,0.05143130485147078
84734372,0.37818019091484406
92759141,0.35293050779429924
57858072,0.004270125927830635
41500253,0.1691313559636615
80799043,0.003248083873962807
36697524,0.05134470694911974
65113169,0.053788408946159376
17681873,0.003237050077841191
60768675,0.2517146316995035
96678656,0.2555269008899934
29894516,0.07213572122162978
79417844,0.003990877875279176
83071163,0.004433620332473149
11819625,0.004472147129856601
51139384,0.00557969772775727
13366911,0.006804926490529541
96720540,0.3548294755022491
41800699,0.0026906709510587275
75513986,0.12006999574257109
59775868,0.002401267653849427
45822742,0.16728277103279804
50724055,0.0019786891736993375
59729914,0.013319367321396006
20109784,0.04670133021188133
84578454,0.01125080591882334
88071573,0.0049784550019028205
61043807,0.005394333806090932
15986841,0.15898166649904744
69188353,0.3195744048649917
79509821,0.34821812994057755
87983303,0.3116460903742473
61088841,0.0047491579868029245
15696832,0.004673994052662095
58452513,0.015080994174823111
18570268,0.015180455925504589
51487688,0.05953999997075031
32015681,0.0055354599830719315
70266188,0.0017389619432643742
81532217,0.00423742570624068
42377372,0.29243483398304565
83013177,0.00608774513723284
73286409,0.2785507220254738
37269766,0.01534056589922091
26897009,0.005176154890054402
36814476,0.016126283607786084
64626015,0.0029145954186539248
36879489,0.04454713705376352
78120834,0.054172183421441124
57696578,0.06809308427239023
37538042,0.11243399475713653
82192023,0.2942990417851905
23164680,0.01380107584681569
69628241,0.020044245699198104
35814154,0.056956486758293075
38127959,0.2626448684969003
13250752,0.2969007507347255
72306089,0.0029568546682350737
21060836,0.33954349303645925
58925938,0.005533414833677923
50259545,0.0031577968938572075
13022651,0.08007744854054663
68901988,0.08373430159023693
37060231,0.0027033169754866653
19621395,0.2843852502013231
46418418,0.0044462440668708225
54237847,0.18621060728789648
50528186,0.0024106163358244134
22277998,0.11728510781943052
71304809,0.0389132423593361
83312895,0.006524318830548947
19838828,0.002792878321539959
36984086,0.008975876522347765
24993738,0.023170881548832088
88752208,0.0031818450884014333
11563234,0.08796216248639821
23859819,0.12602663012755155
49915263,0.0033980697858289146
78735153,0.19836319293963223
26351556,0.3608620496558119
15674618,0.004691548131328712
19231739,0.0721546790789315
76695269,0.005988950526389287
46786916,0.35743287404541374
29392865,0.029086319907382495
14609744,0.33168395630908526
62409696,0.01717724693525192
34080369,0.21781853639687243
79129021,0.013893423547705062
56966947,0.22064863676011573
44004813,0.36738343975396415
95348613,0.02399550845665068
79507631,0.005041865090880794
97211212,0.0024112699282137075
80257444,0.20981733146715068
35248341,0.047238111837937906
38823330,0.12632414058196034
91435489,0.05377590276734074
30113557,0.009871562242019329
30076860,0.1481900955533129
10482423,0.2615089294550281
91933262,0.020608118058181232
14103078,0.31177011762893847
29485884,0.1806747773306412
90856618,0.3728324799924149
52270651,0.05784305936703433
58717524,0.11570056784764199
43067024,0.0802208511673245
26670421,0.22844898815847425
94771009,0.04489270921032318
10574791,0.08691549564291962
15656292,0.08102680115496108
86902114,0.26325789812644684
66167759,0.03296596078274859
33422564,0.003685179906868798
42289140,0.002227629946706393
69743508,0.025005694502926508
50833993,0.004282961892938348
13277313,0.006570401048061272
99574519,0.09674761852177743
92562217,0.30144075812642396
14023293,0.0034982886312224493
35413162,0.0721739914489886
35808019,0.09757571269905074
20525996,0.02226095241174496
70255118,0.26031326976491037
27530040,0.002365711960498702
97190289,0.004480559309113239
19538969,0.04484683089406844
42120046,0.17707257195003093
88443271,0.036360403549762464
96588317,0.03150254148714475
13559691,0.11402356913232689
25363709,0.35876153921276044
34624183,0.3254821259694527
83189067,0.0025325223940931493
39121577,0.0063193485365897915
86043222,0.002113891585834036
53187174,0.032499584037656085
59395690,0.023542144842207346
63208040,0.1147765022184068
22488733,0.1398335983753646
10283617,0.0029668443541886066
35889772,0.002441284689911455
32013449,0.256440218869323
86320551,0.014704581782642296
57156936,0.006760183100159788
79100984,0.1604558885357571
23689556,0.057875716158307736
67820987,0.004533885589748104
73683144,0.006452036895051307
81533411,0.01586908839407063
87205651,0.004771901330898932
16371501,0.35006449672256407
97361724,0.0028378330034496886
52021500,0.022168687756998564
32946725,0.28941480512465767
80036968,0.0041134942100011385
22082201,0.006369778607568889
13950747,0.22711946435732905
10653245,0.25055635417642846
15522635,0.025042410202062985
41586982,0.24190688979526148
67110702,0.004716931479495031
68831056,0.03621302629870813
62894522,0.020418900315777866
25850765,0.0029978668379248867
32507444,0.006523847278908132
92647331,0.08646121641584678
32419436,0.2348150381391881
95940595,0.015145293311421643
66639060,0.03898797107057258
77919682,0.003069496537877505
50704213,0.3073627728264998
65372407,0.05043690113234507
43486303,0.002979273282488372
10613297,0.07946458150369853
76631097,0.00607416394855252
73275482,0.27703055362661777
84893573,0.014346701228728281
79434218,0.01062648228531131
44296916,0.129903636525757
11838142,0.022293846449679793
97765584,0.007263796251786532
72966581,0.003476205345472226
57676142,0.1419854073445807
22142976,0.3692557986945987
36520071,0.011845860074572879
50923536,0.01052659640937869
10153124,0.033930071823399785
75642138,0.0045157438177199334
12209679,0.0031998889201775927
75083548,0.002975712825605494
54102818,0.00911211318662887
68843429,0.02350102913729163
33626140,0.1255127513323488
68779920,0.12748572165679128
42569250,0.004159438235467383
42912693,0.010620046394507214
44088375,0.0313019116377704
95812692,0.180423424395121
61827759,0.009801704176458394
78891230,0.003852711781997798
92932137,0.112576253115727
28570749,0.32244347012999097
16064438,0.017767425173522484
24979023,0.0394163918401694
47294971,0.025842682903930683
75840955,0.0033153888017313574
14223598,0.005443369591602615
65216043,0.0036472767325598067
23530538,0.014878176970683426
66111871,0.01974443534723711
74739087,0.024273981795039402
63272651,0.2885271023204953
81309914,0.258618009498643
15995870,0.07308432681200071
32768375,0.002176536241296921
62952110,0.09255256656104707
51039410,0.005301982324070405
53060235,0.2170694263024931
90826261,0.029156722117953397
92724929,0.30308774909489833
28116804,0.020308246866067102
55486042,0.1806363792198064
68145665,0.19559582769801348
58877508,0.3677119056823443
31438574,0.03262344428254538
71549602,0.009786998862850298
11119995,0.0038182917366079453
88935382,0.004260769464077488
65890194,0.009347233289172013
40299720,0.09860222905845492
83920310,0.05017493313361707
28151328,0.17935826084024825
43700781,0.02827081237384084
99202795,0.0023032692360673277
33991804,0.016311632708303492
85894536,0.002045098029664793
27019104,0.19056468164627108
47460277,0.01609082306832168
12431442,0.007062290382526521
84275315,0.008944520486832171
12855317,0.007510585700021009
36921426,0.3353172839733762
46798710,0.007303355239784908
74724974,0.01064121941973761
35465657,0.13125338949764537
13974712,0.0028636464696282673
67775812,0.2988379896832227
20207418,0.020184233830476017
78972485,0.31836593822435144
46863427,0.025841529108542427
13706503,0.20287236753490206
26859360,0.006525105640906972
90712111,0.0026869747856126877
50771503,0.01240499248719934
21391355,0.2297985005682555
89412250,0.2130692196656543
83896825,0.005739417664709085
31726766,0.00343569387889511
70305255,0.00932312675693305
50982806,0.05122579466446834
48127702,0.11472539882001365
48797329,0.020688112325968372
10605841,0.014342300950202197
19575527,0.015376725324158994
18924352,0.01111360591375117
89459995,0.19670691718964933
15407632,0.003637642080927285
77965135,0.0025120804255410936
64662732,0.021075311087287805
12853134,0.29107809446475014
15948881,0.28766214479786334
18855113,0.07048191307865198
35815586,0.00879152496133534
43308316,0.003984168857546125
63765513,0.00660104850468885
60691951,0.04158926314912362
45978067,0.00237871017138283
89744278,0.007296695579537988
97912701,0.10050685189828495
52551939,0.017127971742723874
68696496,0.31742871613103246
15732177,0.300748293132255
12934767,0.2847140762591169
20408531,0.10264424071111683
27435986,0.004837603233745148
48883897,0.0053096862649212335
68213586,0.011334272554722063
13475309,0.17540158924644583
25532467,0.023881962897413275
68763231,0.0031112026053239407
79731275,0.24846722890781828
75758032,0.23408038009679388
88520901,0.278411873052277
11563105,0.014065808318979425
16424431,0.004820493024272816
54317229,0.002811131035155863
74373668,0.024975139688583156
39544879,0.023300340860040347
60572558,0.3168508170046044
53182388,0.23629641733175955
20219637,0.029619594051351426
44922676,0.0033162388929188985
93578277,0.08355770582565239
55581959,0.21747519746446178
19165005,0.019899138045715303
97607686,0.18458657680010188
57225056,0.00317123840761922
41389504,0.006436965257045974
40241658,0.01509811332090259
72465852,0.14204067709978266
89725555,0.22129294485524742
47045717,0.34321780749328024
61491992,0.20464559885588618
18931488,0.004373448627237932
61520197,0.009898982058490748
16441791,0.3623809253553574
13444270,0.039194550730900515
94653980,0.34555313563737733
30473315,0.03482037889029932
10140908,0.30523785605014747
41818896,0.00941261715363824
99643747,0.08966317027922206
36524647,0.062117377159148224
43344193,0.08407897970182794
34039258,0.037430884133228655
39580505,0.1082195207342312
85968864,0.012704277260601242
21935444,0.027897790025703778
71583280,0.31978470662349534
79027761,0.31026362056912155
98338129,0.09574061660122163
44622509,0.005404255532042697
18701292,0.006113394462215882
60700043,0.007790094580344732
78588542,0.3307346633226167
96125616,0.1103515188428406
27821304,0.08029637851785408
52546896,0.0120060876380918
50533312,0.006930922946375765
39910083,0.2946566668319488
49105790,0.0027793939071340604
43033955,0.16826667637958992
