ID_CPTE,Default
57279912,0.07880506752715734
25116796,0.21567988335777324
87076313,0.04698752482858723
11503093,0.05198465794783562
80149177,0.03173912656477423
69774047,0.29467383642140155
11088572,0.005977978381732003
31799979,0.007771206665482035
99407660,0.07964725253150552
43242574,0.09036794308862194
91528734,0.023724628734581157
63945144,0.04933867984690701
75932477,0.04610659587787517
65714716,0.02484099599776955
57304125,0.009468906363964257
25181645,0.06779792817234029
97071841,0.030514785442408487
29259634,0.010572578878879758
60051902,0.016860521507079985
60478514,0.7260941585567783
27155901,0.0511690677440452
95704276,0.010721078684105868
57826542,0.004767786890577942
60595997,0.16078159429872554
52751137,0.005346528096394898
96476472,0.9498605489181475
83268738,0.026816354008152517
44690429,0.02193320886981086
96469324,0.007309426848652586
18756929,0.2059640500988431
57281347,0.18426292590518373
88573647,0.056358749582385445
14355674,0.9408739800991716
58564586,0.06390468405112569
87327600,0.013640727453884763
80323853,0.013872739782435896
27396763,0.022460538782513775
86955586,0.15327489584075593
66692879,0.07913514685669529
15699273,0.07860281693061191
32083831,0.017955544079533276
82184997,0.05131363007398504
22662574,0.11186267736437344
80641463,0.016591465230821056
79340157,0.013457106916450006
66771105,0.060459379987941105
79560247,0.015083593095362152
16128549,0.12099910113582354
78601383,0.3086972384064164
76585283,0.008911045003215613
60962411,0.01687255595905539
53496127,0.03118952330154922
57760894,0.24072215323088647
15403268,0.005443077107316038
60782423,0.05004304903802395
45358721,0.026204600574836697
37713647,0.08251387326666343
16815885,0.0381448738114125
50326299,0.021890647209348704
19921212,0.00693847984070784
83051649,0.022048273534104965
21825090,0.012939269350122046
87164127,0.19297229972633098
12817588,0.08059624033498376
59754603,0.47473035063747154
92152124,0.012475536800947673
14741404,0.24906830507323238
42024542,0.01630513242536234
78699945,0.07907510011435796
95434595,0.016224518972182397
14571094,0.010910092195818349
54183771,0.027197437776335955
36498839,0.2748651800030937
23377571,0.16702267815043123
96381423,0.4528845021358673
61084638,0.00797652884353184
48079852,0.005778761275674055
35786342,0.04619343564660694
86330016,0.37284029934052565
86954936,0.23102024050436307
12705249,0.015495735243160804
57289585,0.008721857176186667
13225642,0.011489663860385635
29002798,0.10709785481832389
18410777,0.011392753615317048
77527844,0.02016646838303524
12327786,0.010055896285077949
50040654,0.011758581826041396
24806123,0.013384145193338132
66386610,0.16656397963732963
26355576,0.038435412593202
72020832,0.11477326848784469
38190322,0.020275355195449523
14179737,0.5571875263161253
71148297,0.019126957731933368
19717110,0.6871960648605318
16521638,0.03442021236702612
78191111,0.004950647111738863
29180821,0.07517982587867027
60507607,0.0246162862480786
19963369,0.2085859708648566
81532585,0.023021109112755445
67253200,0.01103929657513896
70177523,0.006038773858034347
62926431,0.005595047813133129
80520573,0.670200270854328
67012357,0.04752571299207953
86625446,0.032737780170579954
73617964,0.040784431004717465
36290825,0.01553859462101473
58380485,0.017379873032740696
58503774,0.6978438597369806
86817823,0.7822886995163031
44583702,0.03068518039187488
14664882,0.006474948951532549
80550799,0.2372140490714648
27850916,0.638879122490662
38217795,0.015286359437658952
87176656,0.012629315841114925
45876270,0.014220283235060702
71478073,0.06675272101810631
33422380,0.5569942813568267
55577532,0.7808460422616303
93831587,0.019805489787388685
42212282,0.012642275845421432
68160400,0.005967338850819409
70627537,0.2029027008730384
61855566,0.016948312926984007
11941222,0.17144775791484476
81406937,0.010858211656156932
66550353,0.08060491222012352
57692926,0.5350968061860336
99071947,0.020660782880218068
36082000,0.005196665956459725
81827080,0.004613672773373256
88382354,0.0036714997839462984
25759185,0.11309993909399949
74818932,0.36114697938902257
51263548,0.013519509930258173
80260050,0.02503087538243374
66807938,0.34065997421133853
95647648,0.5127625558323409
17363557,0.006933296911926646
55175651,0.049488487626195475
52704417,0.3224415898790933
17423797,0.012807431733186762
22577089,0.00552105555219935
10813722,0.4763137927528232
79721416,0.04481593957436851
74900467,0.0078097470825585335
75232682,0.010307291965034037
14939560,0.005528456879585897
95651207,0.009379563249870578
38023881,0.005821354735988101
98047376,0.8383505010937141
11837286,0.3965609489109373
59517038,0.16717099414156306
65651223,0.5619921970379549
77988158,0.8938416318851025
66839427,0.02402787931861107
85738357,0.007905555441871888
81229400,0.061745541304727744
46179187,0.019632313446587304
45745699,0.18783126764328614
46347377,0.0054066394022436225
56208169,0.18513827008252065
57989074,0.013356928302293871
77225089,0.015372956110987693
34705944,0.012766816960211981
24596561,0.00787456347955594
31791559,0.04723940738800188
95589488,0.003914610652995375
75782090,0.3143192757823314
86513006,0.13131858593234313
49858273,0.004423339116154793
41709977,0.051911589391685636
91588873,0.08033956469701319
53267005,0.6261516039590809
18050859,0.9127250553072901
54698115,0.04988673574238401
20932657,0.0035044474989749637
57953970,0.041276252551288174
79545193,0.1078907924302262
74535219,0.04057123907606771
63312777,0.012436670513875717
19956162,0.014257282608309739
72665850,0.050305244601238315
38434075,0.00814041518993933
41848439,0.27817292878577216
33152441,0.048662334564999916
52252570,0.012228116097254575
32854188,0.019111908020240615
28459869,0.006658350025226237
50243703,0.3306289074704112
82320167,0.011552363331250537
15157721,0.014965463133707665
73790756,0.017181799687541903
97271473,0.32534188968922517
60705884,0.39270632917926285
92597078,0.24059435800050732
47888964,0.014589429110849135
97082816,0.09173325067864814
70149537,0.031388674885256845
40719914,0.007689741091317755
73678342,0.04648362051845053
42786089,0.009626441218305611
16231071,0.05477770668597035
31496694,0.6440004615534942
31096552,0.7209568817586647
15770128,0.027309897989970987
96254001,0.11732513501704706
21436041,0.12375761168753467
59178451,0.20606126227844435
88238564,0.44139093780198146
21118850,0.6849371724182683
27407764,0.09727698242103562
62333573,0.029898892036447234
36553484,0.45859488645143287
89600046,0.005447187373449273
80273187,0.07937762730169678
92541379,0.007103420470673784
86974769,0.39621842288138825
32353402,0.024726989713910512
88588949,0.6826798259360963
66994256,0.03049147396080766
52362852,0.026679004313471866
90386014,0.007101179866636969
57705313,0.006159552145559705
29466639,0.7045828731354455
43071651,0.011845165778065188
24573075,0.008080291966176031
58263676,0.2509767661999808
76276894,0.2880510013899301
74834871,0.02086430171597754
62056589,0.01476472275622687
68118072,0.06436768325652764
89213504,0.005070174496216249
29710804,0.265408746509236
48951086,0.19334656764761435
40385248,0.2804575782570893
92296335,0.01736039257566525
52294363,0.8619912902295217
38395071,0.0036643466494234007
36848743,0.08605309947729932
87121537,0.07826541845740102
95892995,0.10174326772262997
57857875,0.27930329743024834
71585434,0.848058886858814
90156521,0.7150250261588408
57533611,0.0237350525429999
21313046,0.02738529670826317
71011779,0.44848321054619505
44696034,0.8999839522979521
52038671,0.019767658280010456
69608881,0.4246837344967727
56068657,0.026969262839629273
64300411,0.535116410591295
87021680,0.6025455074120859
23836161,0.26011981278291746
92956845,0.9413379350688654
66341616,0.936291257989311
61147938,0.005770238352969585
12507784,0.30835429862933733
93413298,0.010970239284138721
49639606,0.006518405278255743
28587117,0.2828918996547739
58432388,0.0049164664934627155
97359037,0.07474298507932559
22221147,0.01872453646436867
18231612,0.1432052414957766
15808810,0.01175736565352085
32203452,0.38189450640349937
94735750,0.17529400470018336
46092218,0.06441927008287229
68472291,0.006645539914162342
85127335,0.17474950124377245
37266359,0.01426096950374334
49771679,0.029296745161902088
83046421,0.008659379522747626
80479813,0.04469280458984842
61214499,0.31603842662068626
83869000,0.04589270397549322
28139864,0.021552328126193832
95517155,0.01995626812632701
67097954,0.005448690992287217
26994230,0.017354509777872916
80003630,0.8756671358989633
75654279,0.010868575650951381
46033411,0.7400549340400341
46889673,0.040166558463513996
48044501,0.3949390836384507
44428883,0.48098055850768867
93129080,0.7942989542782583
68844508,0.035716605092294566
56704684,0.24155471102389914
18786115,0.3870678002556518
39831037,0.09215777426035722
17410951,0.9032582362717081
42608796,0.2730585706640025
99235920,0.2449848264150032
17966626,0.18018648279789204
42707334,0.006831486726718035
80773037,0.08136095868570592
84111753,0.4668866478033733
61095842,0.6758952562202991
32391911,0.8576010965219301
69282750,0.15241120331939875
18066518,0.012942378745479223
15493676,0.007247682977568804
92223248,0.37455946593929845
32507439,0.644777295079851
63164367,0.39634332092207897
80156603,0.004832193232541593
61651583,0.3877814086957231
49373366,0.11348472647998199
25297546,0.013290076730453935
37507195,0.3097459961952213
29363118,0.012929848343074936
87805890,0.7491007594806086
88972584,0.574768603255921
96799872,0.8779657241928843
55965186,0.3323358647535424
75112022,0.3197222564598
56475613,0.6847074152607259
66973985,0.010314937383763862
89136720,0.004797729321702089
32527878,0.7375682595459564
89118423,0.9741288934286353
30304005,0.038486779166858165
40363742,0.008537197313027208
61733762,0.006429618573455633
12158823,0.5461018216415274
45640177,0.3747090875544497
66653839,0.10748816152896454
56866469,0.006750081322142722
24474988,0.006158830106097317
34595873,0.009549976949390812
56256866,0.428210478826077
41535586,0.07619708670151386
80350601,0.012207169935171222
32987421,0.01935251439060182
65519330,0.846981191002522
76484647,0.0417109394777577
84200269,0.5815354540865892
39742269,0.016139904401134813
30194469,0.3126467064135355
25538613,0.5852087033096394
44995389,0.7005027885108143
36064406,0.026629190569235718
66221183,0.9722089014443484
87920885,0.24064107931167797
30705431,0.01097315669036724
26387662,0.2778908182700694
41640178,0.14557180411233392
67679225,0.00855282243344949
64609547,0.016399370701301843
60996599,0.8139262842433016
12819536,0.5019594920221092
75557297,0.018272444967784976
24203031,0.7080949211507691
13593130,0.9163402229808997
62844318,0.02070630941284464
60730596,0.19201707440052437
19409632,0.013433180579306687
66251867,0.05832523702649259
13718838,0.09615086908759451
23236436,0.010899752413004523
26796156,0.21982075442785676
53870729,0.0921723818161048
94618069,0.006261503386237003
38899097,0.9309984715358001
24896252,0.012493161596292726
70071751,0.0365253328297517
26644788,0.004941284372461438
99925818,0.07760377005692408
14659824,0.024558821595285548
93768148,0.20001213708499566
81958100,0.012030855729590317
35525632,0.6494198179066102
18792143,0.7754284839884589
33869977,0.06738914854948645
36235824,0.009724597895462097
40875793,0.04196184924361794
93323874,0.008202424446226934
55903621,0.47956422544708693
87473849,0.835174923756705
26340144,0.007330464992440898
47709173,0.7513800322667235
37224316,0.8011844943407993
35343067,0.5609196867227475
74859965,0.4586974914224677
52285155,0.3304631892955956
30238715,0.6423927501482675
91304587,0.10746990549843907
92529503,0.0038565108824790972
34314037,0.014611988957790235
67627983,0.9116856211238263
66432571,0.8531949346455401
19567381,0.8532637340967187
43265886,0.7352286341520774
49405165,0.8459612424510837
10710620,0.2911225240004722
65821292,0.4461093742002154
27386583,0.00683750205288777
92504756,0.09512848241194247
93773982,0.02394937588484919
20942070,0.006943312000190265
27748185,0.5973493112541269
59314382,0.08844604395377041
60687184,0.011580514466893694
37767977,0.03840061533863724
71479458,0.008567875991782664
80577936,0.45818647826196934
94252612,0.08998967777769437
74493125,0.041266753303985895
21885516,0.31824467690550284
26823948,0.0815073864467196
83430886,0.6130160706973548
78699542,0.9174079492615014
98477535,0.06917963448020592
49362248,0.16012154774194182
67443753,0.08360266759444154
49794922,0.7863605198376113
97980919,0.04783865537734893
23507299,0.5944692532045489
55383033,0.26129130244916526
86552430,0.03951808485693984
51614070,0.02758286518563257
53865896,0.21123126398912118
33763556,0.2713258258701003
47253685,0.003997324224572736
85489697,0.07507213088154947
18512921,0.0071388103662827366
82267151,0.004666307059106272
88969654,0.0642242931846179
20193611,0.009285888618457253
55806700,0.011499164719895849
92830604,0.7274607870664718
21444953,0.03816548733950469
34361003,0.8221060248547581
46878261,0.35658664010646596
70785760,0.00535487911501605
89720123,0.02154128407749628
40647689,0.11769228044062471
38820953,0.029534721553331686
15576366,0.07799151545477175
61028062,0.09131600635038509
80648452,0.009705175250693584
16177868,0.07690224833828116
24317053,0.8671361441049331
76135757,0.010796801294515103
82959008,0.04595998438823662
68744599,0.26555462193465307
90663009,0.08636393252097442
49576911,0.03345864617502702
64144382,0.04356244250241541
61425274,0.012840810424448422
68982285,0.4458837785363429
45041246,0.2631920369250694
88308547,0.35213425408358884
88721727,0.08602688217084507
30295893,0.031034160538560705
66606264,0.008137947701544112
15791865,0.004886020822400556
33442502,0.005667835827660401
46064978,0.3386311980269514
62732043,0.10451631197184641
58331978,0.025075046150619715
73249115,0.08127015308359523
27501927,0.012511004713402269
27230833,0.31096242529126217
31145797,0.05608748141194762
69486905,0.07121245371123018
59809996,0.07808701780962156
76396585,0.36066464376742985
33413087,0.009620885623457196
51988903,0.014868125293827101
67824109,0.338535309227368
86885564,0.5909377075266992
25193636,0.8213253046149138
25253859,0.2501167650226921
93002002,0.004821706214136439
32065296,0.5098547994745887
48045562,0.10737734351775458
90435342,0.036681710238724304
21119842,0.025084998261213208
25059197,0.7696449065776383
35121157,0.023040404508867084
87357469,0.00999390376017539
78715506,0.02722161677349751
82327368,0.07158154066031401
67791832,0.006379789497417116
10747934,0.15320133871871977
62203809,0.14233626689262463
25724194,0.027475635463748715
14004462,0.06960231011079607
74622150,0.024599865112093562
12935527,0.00947580732327682
97725499,0.3987388943640006
36898192,0.4533479881922642
97598388,0.02233433472589054
39233096,0.28332207068768334
85238195,0.010664485637588343
60451820,0.5500631833350429
37130173,0.1816831712988334
21722788,0.13214866132723885
65478182,0.17100205366329116
68634969,0.011466638377973152
73671098,0.7096232048055034
97272045,0.04901135127535179
89802176,0.04115842875241524
58191497,0.005993708828990262
45237435,0.03066230310965735
89178465,0.13034948177941638
41040616,0.013362427250119395
65847992,0.04822438165897965
26717081,0.5858263262847219
85034654,0.013671024847813773
22932093,0.7113595294660396
19700120,0.07736762181782209
30271651,0.495109436080708
52844931,0.007512230765408027
65898264,0.011385874417602759
72272061,0.20668750991568793
30317779,0.600452592534586
67721902,0.2681772723440242
15608737,0.16237943448825495
75135775,0.8574551376220619
66513810,0.01458253131847932
82576700,0.02261403729968885
54422497,0.13543544943818828
84734372,0.9938459013776602
92759141,0.8979596507080202
57858072,0.010241643572754313
41500253,0.40684892603923356
80799043,0.008441364216434346
36697524,0.15483073176942463
65113169,0.13524191892360532
17681873,0.008789492809772533
60768675,0.6884570207663657
96678656,0.645799449873355
29894516,0.15435357590730736
79417844,0.01051572313252864
83071163,0.014164825283197149
11819625,0.010451157024635227
51139384,0.012373716176897101
13366911,0.021719455436456505
96720540,0.9258034337811244
41800699,0.007593278799056688
75513986,0.27188250627866917
59775868,0.005851418339759417
45822742,0.4709155356860792
50724055,0.003157346559754479
59729914,0.03763562566843331
20109784,0.14196197369226612
84578454,0.03504478578739272
88071573,0.014041125638663523
61043807,0.0138673058300711
15986841,0.5086286334183087
69188353,0.7841522941860805
79509821,0.9203110992481558
87983303,0.856865089599124
61088841,0.01125102963645566
15696832,0.015386205724322146
58452513,0.030003196835223896
18570268,0.033303867066497066
51487688,0.1710197840669784
32015681,0.014248322759720725
70266188,0.00229773914844487
81532217,0.010807796742813368
42377372,0.7218628557042712
83013177,0.018739780106761174
73286409,0.7580569367270473
37269766,0.047855230493165576
26897009,0.014483008036336776
36814476,0.04851420488359281
64626015,0.007720164886623232
36879489,0.1073252081778766
78120834,0.1401232464448378
57696578,0.17610384760747202
37538042,0.2994891858456156
82192023,0.7615073742060071
23164680,0.04103604809906415
69628241,0.04455975825354091
35814154,0.14998999930358792
38127959,0.6663784183605589
13250752,0.7425768088883516
72306089,0.008506162670803785
21060836,0.8986524746998595
58925938,0.010365779047736038
50259545,0.007313136625939995
13022651,0.20793884535946072
68901988,0.21880639068982366
37060231,0.005749804203690462
19621395,0.7214210763808853
46418418,0.008632187960927356
54237847,0.48600352978481937
50528186,0.005525939687098219
22277998,0.189081133230374
71304809,0.07530957574866104
83312895,0.019143350894469252
19838828,0.004441818949043709
36984086,0.022357652645242147
24993738,0.0769030126839787
88752208,0.008176052563886501
11563234,0.23977648063730528
23859819,0.23662207013961287
49915263,0.006595428073206361
78735153,0.5297198033733675
26351556,0.9594617059987597
15674618,0.012255798352305855
19231739,0.13520197554161145
76695269,0.016936416520391517
46786916,0.9406757676557547
29392865,0.09169882649933273
14609744,0.9049693706979839
62409696,0.0530313805175209
34080369,0.6279483972885891
79129021,0.03611279864022876
56966947,0.5658982466415231
44004813,0.9424658261223466
95348613,0.06509964321301621
79507631,0.01530328349862997
97211212,0.006251899998759273
80257444,0.5003483411741587
35248341,0.13530624537731425
38823330,0.3159047708910805
91435489,0.14735355939672742
30113557,0.0212503856476488
30076860,0.40988251823819527
10482423,0.6649759451731811
91933262,0.056074161295108726
14103078,0.7467245271878656
29485884,0.5030248118830652
90856618,0.9746549056432307
52270651,0.1307134995526766
58717524,0.28785555301675736
43067024,0.21190358433975942
26670421,0.6169450722249552
94771009,0.14094961136786732
10574791,0.25768223591759926
15656292,0.2117222523162797
86902114,0.6951601838829952
66167759,0.09004652993453857
33422564,0.010903960016264865
42289140,0.005358876792029143
69743508,0.07658705727168451
50833993,0.00999512788515219
13277313,0.022824525094776987
99574519,0.2727927130280509
92562217,0.7513803779751371
14023293,0.008693369452039874
35413162,0.1634176807831486
35808019,0.24970421290816863
20525996,0.06014414477451528
70255118,0.6783723363765137
27530040,0.00691079380296812
97190289,0.014865278523531164
19538969,0.1239567687391161
42120046,0.5317865828256131
88443271,0.1021246640912211
96588317,0.08246728438710926
13559691,0.262667386838578
25363709,0.917580047370902
34624183,0.848598332318547
83189067,0.006501033052684804
39121577,0.016211802482428223
86043222,0.0036689125654704897
53187174,0.0792393328893105
59395690,0.055764181724717476
63208040,0.394804012669203
22488733,0.33388815436452907
10283617,0.008805871928599832
35889772,0.00641971776995367
32013449,0.5757058367094073
86320551,0.03980597560018605
57156936,0.01882696550346691
79100984,0.3936420341297568
23689556,0.13907799951273705
67820987,0.010286750723730856
73683144,0.014415698505826701
81533411,0.05263584938039045
87205651,0.012963484866779167
16371501,0.9124426997314087
97361724,0.007691542221676513
52021500,0.05234728949530668
32946725,0.6776148921338829
80036968,0.008490625768977095
22082201,0.020510018622627288
13950747,0.7110647679729106
10653245,0.6532518369158955
15522635,0.0948470667352848
41586982,0.6606147869388548
67110702,0.010809109900683183
68831056,0.12428578489140345
62894522,0.04320701507050856
25850765,0.007740008861258412
32507444,0.020346659868180437
92647331,0.24618996861801687
32419436,0.653105780328075
95940595,0.04824024813433805
66639060,0.09929379985773668
77919682,0.007917594628299551
50704213,0.7985982264732491
65372407,0.13509902765547993
43486303,0.008574411934347563
10613297,0.20713904506954775
76631097,0.013938692874744087
73275482,0.8017992087619051
84893573,0.04594034284364944
79434218,0.030195848474960752
44296916,0.4042875010990073
11838142,0.06542210278840586
97765584,0.01991815892697684
72966581,0.008628235452324894
57676142,0.3901215988284513
22142976,0.9637734976019489
36520071,0.029602382206140913
50923536,0.03076806556074847
10153124,0.10986687672200102
75642138,0.010152921190099888
12209679,0.005599404071355593
75083548,0.007493631959005807
54102818,0.02151249376820681
68843429,0.08500656115625405
33626140,0.3090452110793044
68779920,0.2871714191922433
42569250,0.011547120019602152
42912693,0.030491903996787792
44088375,0.09261748574002611
95812692,0.3977660543443732
61827759,0.030319848265644225
78891230,0.00882942297094739
92932137,0.25158949312273404
28570749,0.7991634367911976
16064438,0.05224355031765548
24979023,0.10771499940714654
47294971,0.08227305834763038
75840955,0.0064670251102329325
14223598,0.012211946339267222
65216043,0.009425963873875813
23530538,0.029973816894752578
66111871,0.060551897752257326
74739087,0.05049328839203868
63272651,0.7491585991796408
81309914,0.6607148168806817
15995870,0.18141225197402147
32768375,0.003929214200385147
62952110,0.22763220204917278
51039410,0.012677706634262233
53060235,0.552311663917381
90826261,0.08218833012055694
92724929,0.8142779447553168
28116804,0.0328394680313692
55486042,0.44702033394832597
68145665,0.516053319729547
58877508,0.9450046439308033
31438574,0.07250850823054406
71549602,0.025474266130009807
11119995,0.012084641333117027
88935382,0.007221767556239577
65890194,0.0273917128430551
40299720,0.213805931657922
83920310,0.18451934522958163
28151328,0.41977519984380063
43700781,0.06626751060667399
99202795,0.005795414058321112
33991804,0.047810883715228646
85894536,0.004419897502972387
27019104,0.5522651206903211
47460277,0.0525023721927202
12431442,0.01738635644191908
84275315,0.018863001989496683
12855317,0.019755699193179474
36921426,0.8463298810804134
46798710,0.025585544398652564
74724974,0.02530911634023906
35465657,0.3541870985748967
13974712,0.008058516936003424
67775812,0.7433062840647162
20207418,0.049150947573940965
78972485,0.8709590077732622
46863427,0.05702116674817128
13706503,0.6213069518211038
26859360,0.024192208916548188
90712111,0.006091938332618358
50771503,0.044677447564387164
21391355,0.5356211629575728
89412250,0.5720239493200552
83896825,0.01101800844309848
31726766,0.010038264431558684
70305255,0.022733556590436656
50982806,0.15111678465965842
48127702,0.34880898242101893
48797329,0.05201554000398932
10605841,0.03914021149538023
19575527,0.04908817089032551
18924352,0.03597917795135457
89459995,0.4773433066826567
15407632,0.00984838297973102
77965135,0.006361799304990592
64662732,0.06850631568659775
12853134,0.797575096859852
15948881,0.7081879018621476
18855113,0.17205626095244142
35815586,0.026584470395153086
43308316,0.009328850463579081
63765513,0.022926657094057463
60691951,0.11864679247090892
45978067,0.004023228891793595
89744278,0.013857594270232474
97912701,0.27287901937608783
52551939,0.044199877963158364
68696496,0.7605540668817765
15732177,0.8828007405366372
12934767,0.7410833079583289
20408531,0.2610274854791255
27435986,0.011862717606065724
48883897,0.008964125635574484
68213586,0.019562295993281176
13475309,0.5383348986063232
25532467,0.05453629093274805
68763231,0.007835544925604732
79731275,0.7352120115348747
75758032,0.612772772153257
88520901,0.6904851020742502
11563105,0.04324343860309572
16424431,0.01325149611722205
54317229,0.0067004952977901275
74373668,0.09664278712025386
39544879,0.06597992966828138
60572558,0.8225199392136449
53182388,0.5497936042456956
20219637,0.06096597780258088
44922676,0.006272039876349384
93578277,0.23176521443046066
55581959,0.6821316720277056
19165005,0.044965624464209264
97607686,0.6024159373103134
57225056,0.00821759488295316
41389504,0.0188874881205687
40241658,0.03550187804406218
72465852,0.4086233894892975
89725555,0.672220021756396
47045717,0.9183284634998873
61491992,0.5158695128304347
18931488,0.01044390061878717
61520197,0.027799241818294143
16441791,0.9427237283853833
13444270,0.12201061730825094
94653980,0.8795995904282466
30473315,0.0674544683936278
10140908,0.8058205745050907
41818896,0.0318057679267215
99643747,0.23667790233715552
36524647,0.18599146716826848
43344193,0.19188727558021068
34039258,0.1154465998138233
39580505,0.25774826220685343
85968864,0.032363798090505935
21935444,0.0639810110804179
71583280,0.8162324876888846
79027761,0.7846180754577271
98338129,0.21645606312611138
44622509,0.01753626666241168
18701292,0.009017708571300341
60700043,0.020583934151700994
78588542,0.8831772732773971
96125616,0.308152285828767
27821304,0.2442741648414583
52546896,0.028054756071004504
50533312,0.013181952885172482
39910083,0.8180022396451253
49105790,0.007050259038803622
43033955,0.34029858793744133
89059050,0.011837389891671648
73934242,0.02808687842492692
60261314,0.006175109437178274
11260697,0.11532069058059091
68245915,0.06669784654819605
50104663,0.010401869157807591
49677053,0.20110699616321195
15527321,0.01805221921668264
58752463,0.42702716924801276
83818604,0.006271749251284081
